DATA	file	covid19	2020-03-18 15:56:50+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_03_50M_canonical.smi.gz	0770	446917743	file	petrel
DATA	file	covid19	2020-03-18 15:56:49+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_04_50M_canonical.smi.gz	0770	449635221	file	petrel
DATA	file	covid19	2020-03-17 23:49:29+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_05_50M_canonical.smi.gz	0750	450534787	file	petrel
DATA	file	covid19	2020-03-17 23:49:29+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_06_50M_canonical.smi.gz	0770	421564287	file	petrel
DATA	file	covid19	2020-03-17 23:49:29+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_07_50M_canonical.smi.gz	0770	462154542	file	petrel
DATA	file	covid19	2020-03-17 23:49:25+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_08_50M_canonical.smi.gz	0750	495325545	file	petrel
DATA	file	covid19	2020-03-17 23:49:29+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_09_50M_canonical.smi.gz	0770	460472521	file	petrel
DATA	file	covid19	2020-03-17 23:49:25+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_10_50M_canonical.smi.gz	0770	470718640	file	petrel
DATA	file	covid19	2020-03-17 23:49:29+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_11_50M_canonical.smi.gz	0770	440882261	file	petrel
DATA	file	covid19	2020-03-17 23:49:25+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_12_50M_canonical.smi.gz	0770	510622365	file	petrel
DATA	file	covid19	2020-03-17 23:49:25+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_13_50M_canonical.smi.gz	0770	466934127	file	petrel
DATA	file	covid19	2020-03-17 23:49:25+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_14_50M_canonical.smi.gz	0770	474340503	file	petrel
DATA	file	covid19	2020-03-17 23:49:26+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_15_50M_canonical.smi.gz	0770	464808875	file	petrel
DATA	file	covid19	2020-03-17 23:49:24+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_16_50M_canonical.smi.gz	0770	516147332	file	petrel
DATA	file	covid19	2020-03-17 23:49:25+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_17_50M_canonical.smi.gz	0770	482606554	file	petrel
DATA	file	covid19	2020-03-17 23:49:26+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_18_50M_canonical.smi.gz	0770	475001137	file	petrel
DATA	file	covid19	2020-03-18 15:34:56+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_19_50M_canonical.smi.gz	0770	480788636	file	petrel
DATA	file	covid19	2020-03-18 15:34:54+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_20_50M_canonical.smi.gz	0770	524023646	file	petrel
DATA	file	covid19	2020-03-19 02:14:55+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_21_50M_canonical.smi.gz	0750	508661487	file	petrel
DATA	file	covid19	2020-03-19 02:35:22+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_22_50M_canonical.smi.gz	0750	484513907	file	petrel
DATA	file	covid19	2020-03-18 15:34:56+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_23_50M_canonical.smi.gz	0770	522179154	file	petrel
DATA	file	covid19	2020-03-18 15:34:56+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_24_50M_canonical.smi.gz	0750	476271983	file	petrel
DATA	file	covid19	2020-03-18 15:34:56+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_25_50M_canonical.smi.gz	0770	515126653	file	petrel
DATA	file	covid19	2020-03-18 15:34:56+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_26_50M_canonical.smi.gz	0770	493886517	file	petrel
DATA	file	covid19	2020-03-18 15:34:56+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_27_50M_canonical.smi.gz	0770	510396568	file	petrel
DATA	file	covid19	2020-03-18 15:34:56+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_28_50M_canonical.smi.gz	0770	249208280	file	petrel
DATA	file	covid19	2020-03-19 02:04:13+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_29_50M_canonical.smi.gz	0770	448118905	file	petrel
DATA	file	covid19	2020-03-17 15:51:34+00:00	None	None	None	None	None	ZINC15_smiles/zinc15_unique_smile_name_00_canonical.smi.gz	0770	453833163	file	petrel
DATA	file	covid19	2020-03-17 15:51:36+00:00	None	None	None	None	None	ZINC15_smiles/zinc15_unique_smile_name_01_canonical.smi.gz	0770	892647275	file	petrel
DATA	file	covid19	2020-03-17 15:51:33+00:00	None	None	None	None	None	ZINC15_smiles/zinc15_unique_smile_name_02_canonical.smi.gz	0770	232255951	file	petrel
DATA	file	covid19	2020-03-17 15:51:36+00:00	None	None	None	None	None	ZINC15_smiles/zinc15_unique_smile_name_03_canonical.smi.gz	0770	872100831	file	petrel
DATA	file	covid19	2020-03-17 15:51:36+00:00	None	None	None	None	None	ZINC15_smiles/zinc15_unique_smile_name_04_canonical.smi.gz	0750	957484623	file	petrel
DATA	file	covid19	2020-03-17 15:51:36+00:00	None	None	None	None	None	ZINC15_smiles/zinc15_unique_smile_name_05_canonical.smi.gz	0770	931190885	file	petrel
DATA	file	covid19	2020-03-17 15:51:36+00:00	None	None	None	None	None	ZINC15_smiles/zinc15_unique_smile_name_06_canonical.smi.gz	0770	951502487	file	petrel
DATA	file	covid19	2020-03-17 15:51:36+00:00	None	None	None	None	None	ZINC15_smiles/zinc15_unique_smile_name_07_canonical.smi.gz	0770	941274960	file	petrel
DATA	file	covid19	2020-03-17 15:51:36+00:00	None	None	None	None	None	ZINC15_smiles/zinc15_unique_smile_name_08_canonical.smi.gz	0770	980956226	file	petrel
DATA	file	covid19	2020-03-17 15:51:36+00:00	None	None	None	None	None	ZINC15_smiles/zinc15_unique_smile_name_09_canonical.smi.gz	0770	957606618	file	petrel
DATA	file	covid19	2020-03-29 18:36:07+00:00	None	None	None	None	None	eMolecules/can_smiles-0.smi	0770	895527289	file	petrel
